я╗┐Code;CrControlCode;CrCommandId;Outline;Mode;ILX-LR1;ILCE-1M2;ILCE-1;ILCE-9M3;ILCE-9M2;ILCE-7RM5;ILCE-7RM4A;ILCE-7RM4;ILCE-7CR;ILCE-7SM3;ILCE-7M5;ILCE-7M4;ILCE-7CM2;ILCE-7C;ILCE-6700;MPC-2610;ILME-FX6;ILME-FX2;ILME-FX3A;ILME-FX3;ILME-FX30;PXW-Z300;PXW-Z200;HXR-NX800;BRC-AM7;ILME-FR7;ZV-E1;ZV-E10M2;DSC-RX1RM3;DSC-RX0M2
\-;:ref:`CrControlCode_Release<cc-Release>`;:ref:`CrCommandId_Release<command-Release>`;Shutter Release;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
\-;:ref:`CrControlCode_CancelContentsTransfer<cc-CancelContentsTransfer>`;:ref:`CrCommandId_CancelContentsTransfer<command-CancelContentsTransfer>`;Cancel Contents transfer;C;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;тЬФ;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2C1;:ref:`CrControlCode_S1Button<cc-S1Button>`;\-;S1 Button;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2C2;:ref:`CrControlCode_S2Button<cc-S2Button>`;\-;S2 Button;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2C3;:ref:`CrControlCode_AELButton<cc-AELButton>`;\-;AEL Button;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2C8;:ref:`CrControlCode_MovieRecButton<cc-MovieRecButton>`;:ref:`CrCommandId_MovieRecord<command-MovieRecord>`;Movie Rec Button (Hold);R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2C9;:ref:`CrControlCode_FELButton<cc-FELButton>`;\-;FEL Button;R/T;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2CD;:ref:`CrControlCode_RemoteKeyUp<cc-RemoteKeyUp>`;:ref:`CrCommandId_RemoteKeyUp<command-RemoteKeyUp>`;Remote Key UP;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2CE;:ref:`CrControlCode_RemoteKeyDown<cc-RemoteKeyDown>`;:ref:`CrCommandId_RemoteKeyDown<command-RemoteKeyDown>`;Remote Key DOWN;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2CF;:ref:`CrControlCode_RemoteKeyLeft<cc-RemoteKeyLeft>`;:ref:`CrCommandId_RemoteKeyLeft<command-RemoteKeyLeft>`;Remote Key LEFT;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2D0;:ref:`CrControlCode_RemoteKeyRight<cc-RemoteKeyRight>`;:ref:`CrCommandId_RemoteKeyRight<command-RemoteKeyRight>`;Remote Key RIGHT;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2D1;:ref:`CrControlCode_NearFar<cc-NearFar>`;\-;Near/Far;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2D9;:ref:`CrControlCode_AWBLButton<cc-AWBLButton>`;\-;AWBL Button;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2DC;:ref:`CrControlCode_AFAreaPosition<cc-AFAreaPosition>`;\-;AF Area Position (x, y);R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2DD;:ref:`CrControlCode_ZoomOperation<cc-ZoomOperation>`;\-;Zoom Operation;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ
0xD2DF;:ref:`CrControlCode_CustomWBCaptureStandby<cc-CustomWBCaptureStandby>`;\-;Custom WB Capture Standby;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2E0;:ref:`CrControlCode_CustomWBCaptureStandbyCancel<cc-CustomWBCaptureStandbyCancel>`;\-;Custom WB Capture Standby Cancel;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2E1;:ref:`CrControlCode_CustomWBCapture<cc-CustomWBCapture>`;\-;Custom WB Capture;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2E2;:ref:`CrControlCode_SelectedMediaFormat (Full Format)<cc-SelectedMediaFormat>`;:ref:`CrCommandId_MediaFormat<command-MediaFormat>`;Execute Format the Media;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2E2;:ref:`CrControlCode_SelectedMediaFormat (Quick Format)<cc-SelectedMediaFormat>`;:ref:`CrCommandId_MediaQuickFormat<command-MediaQuickFormat>`;Execute Quick Format the Media;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2E3;:ref:`CrControlCode_HighResolutionShutterSpeedAdjust<cc-HighResolutionShutterSpeedAdjust>`;\-;High Resolution SS Adjust;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;\-
0xD2E4;:ref:`CrControlCode_RemoteTouchOperation<cc-RemoteTouchOperation>`;\-;Remote Touch Operation (x, y);R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-
0xD2E5;:ref:`CrControlCode_CancelRemoteTouchOperation<cc-CancelRemoteTouchOperation>`;:ref:`CrCommandId_CancelRemoteTouchOperation<command-CancelRemoteTouchOperation>`;Cancel Remote Touch Operation;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-
0xD2E6;:ref:`CrControlCode_S1AndS2Button<cc-S1AndS2Button>`;:ref:`CrCommandId_S1andRelease<command-S1andRelease>`;Shutter Half Release and Release;R/T;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2E7;:ref:`CrControlCode_CancelMediaFormat<cc-CancelMediaFormat>`;:ref:`CrCommandId_CancelMediaFormat<command-CancelMediaFormat>`;Cancel Media Format;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2E9;:ref:`CrControlCode_SaveZoomAndFocusPosition<cc-SaveZoomAndFocusPosition>`;\-;Save Zoom and Focus Position;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-
0xD2EA;:ref:`CrControlCode_LoadZoomAndFocusPosition<cc-LoadZoomAndFocusPosition>`;\-;Load Zoom and Focus Position;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-
0xD2EB;:ref:`CrControlCode_APS_C_or_Full_Switching<cc-APS_C_or_Full_Switching>`;:ref:`CrCommandId_APS_C_or_Full_Switching<command-APS_C_or_Full_Switching>`;APS-C or Full Switching;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-;\-
0xD2EC;:ref:`CrControlCode_ColorTemperatureStep<cc-ColorTemperatureStep>`;\-;Color Temperature Step;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2ED;:ref:`CrControlCode_WhiteBalanceTintStep<cc-WhiteBalanceTintStep>`;\-;White Balance Tint Step;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2EE;:ref:`CrControlCode_ResetMultiMatrix<cc-ResetMultiMatrix>`;:ref:`CrCommandId_ResetMultiMatrix<command-ResetMultiMatrix>`;Reset Multi Matrix;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xD2EF;:ref:`CrControlCode_FocusOperation<cc-FocusOperation>`;\-;Focus Operation;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2F0;:ref:`CrControlCode_HighResolutionShutterSpeedAdjustInIntegralMultiples<cc-HighResolutionShutterSpeedAdjustInIntegralMultiples>`;\-;High Resolution SS Adjust In Integral Multiples;R/T;тЬФ;тЬФ;\-;тЬФ;\-;тЬФ;\-;\-;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-
0xD2F1;:ref:`CrControlCode_FlickerScan<cc-FlickerScan>`;:ref:`CrCommandId_FlickerScan<command-FlickerScan>`;Flicker Scan;R/T;тЬФ;тЬФ;\-;тЬФ;\-;тЬФ;\-;\-;тЬФ;\-;тЬФ;\-;тЬФ;\-;\-;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2F2;:ref:`CrControlCode_SetPresetInfoZoomOnlyValue<cc-SetPresetInfoZoomOnlyValue>`;\-;Set PresetInfo ZoomOnly Value;R/T;\-;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-
