я╗┐Code;CrControlCode;CrCommandId;Outline;Mode;ILX-LR1;ILCE-1M2;ILCE-1;ILCE-9M3;ILCE-9M2;ILCE-7RM5;ILCE-7RM4A;ILCE-7RM4;ILCE-7CR;ILCE-7SM3;ILCE-7M5;ILCE-7M4;ILCE-7CM2;ILCE-7C;ILCE-6700;MPC-2610;ILME-FX6;ILME-FX2;ILME-FX3A;ILME-FX3;ILME-FX30;PXW-Z300;PXW-Z200;HXR-NX800;BRC-AM7;ILME-FR7;ZV-E1;ZV-E10M2;DSC-RX1RM3;DSC-RX0M2
0xD2F3;:ref:`CrControlCode_RECSettingsReset<cc-RECSettingsReset>`;:ref:`CrCommandId_CameraSettingsReset<command-CameraSettingsReset>`;REC Settings Reset;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD2F6;:ref:`CrControlCode_ContinuousShootingSpotBoostButton<cc-ContinuousShootingSpotBoostButton>`;:ref:`CrCommandId_ContinuousShootingSpotBoost<command-ContinuousShootingSpotBoost>`;ContShootSpotBoost Button;R/T;\-;тЬФ;\-;тЬФ;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-
0xD2F7;:ref:`CrControlCode_RemoteKeyCancelBackButton<cc-RemoteKeyCancelBackButton>`;:ref:`CrCommandId_RemoteKeyCancelBackButton<command-RemoteKeyCancelBackButton>`;Remote Key Cancel Back Button;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;\-;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2F8;:ref:`CrControlCode_RemoteKeyDisplayButton<cc-RemoteKeyDisplayButton>`;:ref:`CrCommandId_RemoteKeyDisplayButton<command-RemoteKeyDisplayButton>`;Remote Key Display Button;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;\-;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2F9;:ref:`CrControlCode_RemoteKeySet<cc-RemoteKeySet>`;:ref:`CrCommandId_RemoteKeySet<command-RemoteKeySet>`;Remote Key SET;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2FA;:ref:`CrControlCode_RemoteKeyRightUp<cc-RemoteKeyRightUp>`;:ref:`CrCommandId_RemoteKeyRightUp<command-RemoteKeyRightUp>`;Remote Key RIGHT UP;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xD2FB;:ref:`CrControlCode_RemoteKeyRightDown<cc-RemoteKeyRightDown>`;:ref:`CrCommandId_RemoteKeyRightDown<command-RemoteKeyRightDown>`;Remote Key RIGHT DOWN;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xD2FC;:ref:`CrControlCode_RemoteKeyLeftUp<cc-RemoteKeyLeftUp>`;:ref:`CrCommandId_RemoteKeyLeftUp<command-RemoteKeyLeftUp>`;Remote Key LEFT UP;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xD2FD;:ref:`CrControlCode_RemoteKeyLeftDown<cc-RemoteKeyLeftDown>`;:ref:`CrCommandId_RemoteKeyLeftDown<command-RemoteKeyLeftDown>`;Remote Key LEFT DOWN;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xD2FE;:ref:`CrControlCode_MovieRecButtonToggle2<cc-MovieRecButtonToggle2>`;:ref:`CrCommandId_MovieRecButtonToggle2<command-MovieRecButtonToggle2>`;Movie Rec Button (2nd) (Toggle);R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD2FF;:ref:`CrControlCode_RemoteKeyMenuButton<cc-RemoteKeyMenuButton>`;:ref:`CrCommandId_RemoteKeyMenuButton<command-RemoteKeyMenuButton>`;Remote Key Menu Button;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xD300;:ref:`CrControlCode_PixelMapping<cc-PixelMapping>`;:ref:`CrCommandId_PixelMapping<command-PixelMapping>`;Pixel Mapping;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;\-;\-;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-
0xD301;:ref:`CrControlCode_PowerOff<cc-PowerOff>`;:ref:`CrCommandId_PowerOff<command-PowerOff>`;Power Off;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD302;:ref:`CrControlCode_TimeCodePresetReset<cc-TimeCodePresetReset>`;:ref:`CrCommandId_TimeCodePresetReset<command-TimeCodePresetReset>`;Time Code Preset Reset;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD303;:ref:`CrControlCode_UserBitPresetReset<cc-UserBitPresetReset>`;:ref:`CrCommandId_UserBitPresetReset<command-UserBitPresetReset>`;User Bit Preset Reset;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD304;:ref:`CrControlCode_SensorCleaning<cc-SensorCleaning>`;:ref:`CrCommandId_SensorCleaning<command-SensorCleaning>`;Sensor Cleaning;R/T;\-;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;\-;\-;\-
0xD305;:ref:`CrControlCode_ResetPictureProfile<cc-ResetPictureProfile>`;:ref:`CrCommandId_PictureProfileReset<command-PictureProfileReset>`;Reset Picture Profile;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD306;:ref:`CrControlCode_ResetCreativeLook<cc-ResetCreativeLook>`;:ref:`CrCommandId_CreativeLookReset<command-CreativeLookReset>`;Reset Creative Look;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD307;:ref:`CrControlCode_StreamButton<cc-StreamButton>`;:ref:`CrCommandId_StreamButton<command-StreamButton>`;Stream Button;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;\-
0xD309;:ref:`CrControlCode_CameraButtonFunction<cc-CameraButtonFunction>`;\-;Camera Button Function;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD30A;:ref:`CrControlCode_CameraButtonFunctionMulti<cc-CameraButtonFunctionMulti>`;\-;Camera Button Function Multi;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD30B;:ref:`CrControlCode_CameraDialFunction<cc-CameraDialFunction>`;\-;Camera Dial Function;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD30C;:ref:`CrControlCode_CameraLeverFunction<cc-CameraLeverFunction>`;\-;Camera Lever Function;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-
0xD30D;:ref:`CrControlCode_TrackingOnAndAFOnButton<cc-TrackingOnAndAFOnButton>`;:ref:`CrCommandId_TrackingOnAndAFOn<command-TrackingOnAndAFOn>`;Tracking On + AF On Button;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;\-;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD30E;:ref:`CrControlCode_ForcedFileNumberReset<cc-ForcedFileNumberReset>`;:ref:`CrCommandId_ForcedFileNumberReset<command-ForcedFileNumberReset>`;Forced File Number Reset;R/T;тЬФ;тЬФ;\-;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-
0xD314;:ref:`CrControlCode_CreateNewFolder<cc-CreateNewFolder>`;\-;Create New Folder(still);R/T;тЬФ;тЬФ;\-;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;\-
0xD315;:ref:`CrControlCode_CameraStandBy<cc-CameraStandBy>`;:ref:`CrCommandId_CameraStandBy<command-CameraStandBy>`;Camera Standby;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xD316;:ref:`CrControlCode_PowerOn<cc-PowerOn>`;:ref:`CrCommandId_PowerOn<command-PowerOn>`;Power On;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xF000;:ref:`CrControlCode_ShutterECSNumberStep<cc-ShutterECSNumberStep>`;\-;Shutter ECS Number Step;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xF001;:ref:`CrControlCode_MovieRecButtonToggle<cc-MovieRecButtonToggle>`;:ref:`CrCommandId_MovieRecButtonToggle<command-MovieRecButtonToggle>`;Movie Rec Button (Toggle);R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-
0xF002;:ref:`CrControlCode_CancelFocusPosition<cc-CancelFocusPosition>`;:ref:`CrCommandId_CancelFocusPosition<command-CancelFocusPosition>`;Cancel Focus Position;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-
0xF003;:ref:`CrControlCode_ZoomOperationWithInt16<cc-ZoomOperationWithInt16>`;\-;Zoom Operation with INT16;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
0xF004;:ref:`CrControlCode_FocusOperationWithInt16<cc-FocusOperationWithInt16>`;\-;Focus Operation with INT16;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;\-;\-;\-;\-;\-
0xF00C;:ref:`CrControlCode_CancelZoomPosition<cc-CancelZoomPosition>`;:ref:`CrCommandId_CancelZoomPosition<command-CancelZoomPosition>`;Cancel Zoom Position;R/T;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;тЬФ;\-;тЬФ;\-;\-;тЬФ;тЬФ;тЬФ;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;\-
0xF012;:ref:`CrControlCode_USBConnectionModeRequest<cc-USBConnectionModeRequest>`;\-;USB Connection Mode Request;R/T;тЬФ;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-
0xF015;:ref:`CrControlCode_PresetPTZFRecall<cc-PresetPTZFRecall>`;\-;Preset PTZF Recall;R/T;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;\-;тЬФ;тЬФ;\-;\-;\-;\-
